p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,gene_converted
6.83519481349961e-191,1.02281846398469,0.696,0.018,3.88676517874842e-186,Astrocyte,GPR37L1,GPR37L1
8.73920958102271e-101,1.059751313254,0.783,0.052,4.96946413615275e-96,Astrocyte,MT3,MT3
1.38910305820215e-76,2.92917673391049,0.543,0.032,7.89899563016068e-72,Astrocyte,AQP4,AQP4
1.69050299738209e-71,1.49478601721099,0.652,0.05,9.61287624431352e-67,Astrocyte,CD9,CD9
3.77275963811621e-69,1.11165698645999,0.283,0.008,2.1453420406184e-64,Astrocyte,FGF1,FGF1
1.78402075593557e-68,3.13258672947774,0.696,0.064,1.0144655626552e-63,Astrocyte,SPARCL1,SPARCL1
4.18893322001717e-64,1.22929667602953,0.587,0.044,2.38199498623056e-59,Astrocyte,EDNRB,EDNRB
6.40472537585462e-61,1.39157395370323,0.413,0.023,3.64198303772597e-56,Astrocyte,NPNT,NPNT
5.12279248741288e-60,1.5785275553627,0.891,0.124,2.91302472004246e-55,Astrocyte,BCAN,BCAN
2.95678830950679e-58,2.81525879674471,0.739,0.081,1.68134810431794e-53,Astrocyte,DIO2,DIO2
2.28696898036148e-56,1.01672401682822,0.522,0.04,1.30046204099275e-51,Astrocyte,SPON1,SPON1
4.07096665608016e-51,1.57291826945576,0.848,0.126,2.31491447931342e-46,Astrocyte,RAB31,RAB31
2.44100991178469e-50,1.6111273032765,0.739,0.094,1.38805587623724e-45,Astrocyte,HOPX,HOPX
2.88714847082382e-46,1.91566934044422,0.674,0.085,1.64174810644926e-41,Astrocyte,LUZP2,LUZP2
3.42876478226162e-46,1.451219668581,0.587,0.062,1.94973280578525e-41,Astrocyte,GFAP,GFAP
6.68787092159995e-46,1.7781624992472,0.717,0.096,3.8029909208586e-41,Astrocyte,EGFR,EGFR
4.53640125539512e-43,1.1638199219701,0.63,0.076,2.57957920986788e-38,Astrocyte,WSCD1,WSCD1
1.41745388712617e-42,1.43099763984864,0.348,0.023,8.06020978375424e-38,Astrocyte,GRAMD3,GRAMD3
1.74666571567615e-42,1.40215596179047,0.783,0.121,9.93223992562084e-38,Astrocyte,GATM,GATM
9.68832470738139e-42,1.27552264819229,0.804,0.148,5.50916896160535e-37,Astrocyte,CST3,CST3
1.93514137874848e-41,1.83593401845398,0.609,0.077,1.10039879361154e-36,Astrocyte,SLCO1C1,SLCO1C1
7.27863383415721e-38,1.93920631471891,0.848,0.185,4.13892234345515e-33,Astrocyte,F3,F3
2.95634287352606e-37,1.77868378520189,0.804,0.157,1.68109481160186e-32,Astrocyte,TNC,TNC
1.48565696219363e-36,1.9950951902584,0.478,0.054,8.44803974981786e-32,Astrocyte,ALDOC,ALDOC
7.93193217748989e-36,1.09214108720701,0.457,0.049,4.51041391340785e-31,Astrocyte,PMP2,PMP2
2.71589261422268e-35,2.08841794768279,0.804,0.173,1.54436517615158e-30,Astrocyte,ATP1A2,ATP1A2
1.08790574702733e-31,1.48263672304387,0.565,0.084,6.18626723989624e-27,Astrocyte,SLC4A4,SLC4A4
2.0160118869912e-30,1.10725216712417,0.435,0.051,1.14638499941868e-25,Astrocyte,SLC15A2,SLC15A2
5.56812051491772e-30,1.39237543385889,0.348,0.033,3.16625604960282e-25,Astrocyte,HAPLN1,HAPLN1
9.32577982774873e-29,1.82337754477927,0.957,0.434,5.30301144125104e-24,Astrocyte,DBI,DBI
9.45168673767164e-28,1.76753770027065,0.783,0.205,5.3746071465096e-23,Astrocyte,DTNA,DTNA
2.70661042913993e-27,1.11625432308123,0.348,0.037,1.53908695442613e-22,Astrocyte,KAL1,KAL1
4.81366108560127e-27,1.9953798786734,0.935,0.307,2.7372402397163e-22,Astrocyte,SLC1A3,SLC1A3
1.12956094430493e-26,1.96197783130604,0.87,0.277,6.42313535369556e-22,Astrocyte,PON2,PON2
7.42699663131505e-26,1.53849598617753,0.717,0.17,4.22328736443099e-21,Astrocyte,LRIG1,LRIG1
1.35317639790027e-25,1.60772069993021,0.957,0.384,7.69470226902009e-21,Astrocyte,PTN,PTN
1.97857172528667e-25,1.48901974318614,0.674,0.147,1.12509502586701e-20,Astrocyte,STON2,STON2
3.13729142059445e-25,2.19531719424089,0.935,0.368,1.78398939340683e-20,Astrocyte,SLC1A2,SLC1A2
4.06852742300625e-24,1.21983577991217,0.696,0.166,2.31352743381828e-19,Astrocyte,PPAP2B,PPAP2B
4.42611362850912e-24,1.93112075060837,0.609,0.125,2.51686525371543e-19,Astrocyte,LRRC4C,LRRC4C
8.47839671211044e-23,1.09710305011803,0.565,0.109,4.82115550637448e-18,Astrocyte,ITGA6,ITGA6
1.22372475523751e-22,1.44856952944286,0.826,0.249,6.95858844818258e-18,Astrocyte,CLU,CLU
4.26284812065882e-22,1.09849800858917,0.761,0.195,2.42402595533143e-17,Astrocyte,ZFP36L2,ZFP36L2
1.00799697423547e-21,1.52569615379527,0.913,0.316,5.73187399429257e-17,Astrocyte,RFTN2,RFTN2
1.03992223270662e-21,1.65464054129879,0.848,0.309,5.91341378406293e-17,Astrocyte,SEZ6L,SEZ6L
1.27359556333843e-21,1.91831910576324,0.87,0.384,7.24217381136764e-17,Astrocyte,ATP1B2,ATP1B2
1.53759460352377e-20,1.34907782777945,0.63,0.149,8.74337795347758e-16,Astrocyte,RFX4,RFX4
5.21363197772374e-20,1.37263686745959,0.609,0.145,2.96467968781283e-15,Astrocyte,FAM107A,FAM107A
7.1597214758624e-20,1.1794262907336,0.5,0.101,4.0713040200344e-15,Astrocyte,ARAP2,ARAP2
1.5883037108677e-19,1.66479623160729,0.587,0.143,9.03173022147807e-15,Astrocyte,ITPR2,ITPR2
1.64077186739356e-19,1.24023137558964,0.587,0.139,9.33008514674675e-15,Astrocyte,MAP3K1,MAP3K1
1.77589180921426e-19,1.18373946176137,0.587,0.134,1.0098431183916e-14,Astrocyte,SLC6A1,SLC6A1
2.46253087649576e-19,1.64136087456803,0.783,0.291,1.40029355761055e-14,Astrocyte,GLUD1,GLUD1
3.50527384070115e-19,1.29820606181783,0.37,0.058,1.9932389167763e-14,Astrocyte,PDGFRA,PDGFRA
4.78212395994691e-19,1.5398146816914,0.5,0.107,2.71930696858421e-14,Astrocyte,LIX1,LIX1
4.80450889251877e-19,1.06040106141228,0.913,0.393,2.73203593664187e-14,Astrocyte,GPR56,GPR56
5.18797159957037e-19,1.78087285947109,0.978,0.612,2.9500881703797e-14,Astrocyte,PTPRZ1,PTPRZ1
9.31602949113809e-19,1.10547698790811,0.326,0.046,5.29746700984076e-14,Astrocyte,LINC00943,LINC00943
1.1421445430437e-18,1.23702873942218,0.543,0.122,6.49469072956367e-14,Astrocyte,KAT2B,KAT2B
1.96265892444569e-18,1.27223228483507,0.761,0.261,1.1160463707968e-13,Astrocyte,SLITRK2,SLITRK2
2.36442405883622e-18,1.39254048273598,0.565,0.136,1.34450609681663e-13,Astrocyte,DUSP6,DUSP6
9.08672254105519e-18,1.187470742933,0.652,0.186,5.16707390574562e-13,Astrocyte,SEMA5A,SEMA5A
1.01502687929267e-17,1.21760899944453,0.739,0.233,5.77184884640982e-13,Astrocyte,PSAT1,PSAT1
1.12741305774811e-17,1.16290017401391,1,0.826,6.41092161157883e-13,Astrocyte,C1orf61,C1orf61
3.18203343298129e-17,1.55541708952164,0.826,0.323,1.80943149133048e-12,Astrocyte,ZEB1,ZEB1
1.13443739059568e-16,1.27682149836536,0.804,0.281,6.45086477788325e-12,Astrocyte,IGDCC4,IGDCC4
2.20671623358548e-16,1.26579453031656,0.478,0.109,1.25482711906605e-11,Astrocyte,PRCP,PRCP
5.48982057597046e-16,1.6220338089533,0.848,0.388,3.12173157231984e-11,Astrocyte,TSPAN7,TSPAN7
7.85875350246183e-16,1.18886130707366,0.587,0.172,4.4688015916399e-11,Astrocyte,PRNP,PRNP
1.33143516466595e-15,1.08630820563797,0.609,0.172,7.57107292035643e-11,Astrocyte,PDLIM5,PDLIM5
3.2224345684052e-15,1.09502719311767,0.543,0.143,1.83240519297794e-10,Astrocyte,NTRK2,NTRK2
8.83420085130302e-15,1.82198249964513,0.87,0.464,5.02347997208495e-10,Astrocyte,GLUL,GLUL
8.08301085031049e-14,1.06846525231735,0.457,0.109,4.59632328992056e-09,Astrocyte,MCC,MCC
8.30592655120753e-14,1.19204439059232,0.674,0.24,4.72308207407865e-09,Astrocyte,ETV5,ETV5
1.22422721991229e-13,1.12240116082326,0.978,0.718,6.96144566330925e-09,Astrocyte,QKI,QKI
1.42363764930501e-13,1.06822856961554,0.761,0.346,8.09537312900802e-09,Astrocyte,DNER,DNER
1.60100935785664e-13,1.08615876538773,0.5,0.131,9.103979612516e-09,Astrocyte,BMPR1B,BMPR1B
5.16864749291005e-13,1.29007672095354,0.522,0.155,2.93909971036837e-08,Astrocyte,GRM3,GRM3
5.81341347208304e-13,1.36950489662099,0.848,0.447,3.3057394367653e-08,Astrocyte,NCAN,NCAN
6.65980760105886e-13,1.57376173991466,0.891,0.471,3.78703299426611e-08,Astrocyte,TLK1,TLK1
1.86132477732783e-12,1.04026899001819,0.891,0.568,1.0584237213797e-07,Astrocyte,ID2,ID2
1.92627289453511e-12,1.56053004366543,0.739,0.345,1.09535581874844e-07,Astrocyte,PEA15,PEA15
1.31187438263332e-11,1.56153554138285,0.87,0.58,7.45984248940609e-07,Astrocyte,CPE,CPE
3.08868993008194e-11,1.04276284515348,0.891,0.483,1.75635264184179e-06,Astrocyte,FABP7,FABP7
5.58577589870891e-11,1.04367510957202,0.717,0.313,3.17629560704183e-06,Astrocyte,DDAH1,DDAH1
6.27228726441183e-11,1.06286640043558,0.413,0.115,3.56667343003514e-06,Astrocyte,GNG12,GNG12
7.47487237409991e-11,1.15721739262331,0.696,0.304,4.25051142680817e-06,Astrocyte,SCD5,SCD5
7.70375609726316e-11,1.00084533954712,0.978,0.757,4.38066386714772e-06,Astrocyte,CNN3,CNN3
3.41331510614112e-10,1.01874342637518,0.522,0.189,1.94094750195609e-05,Astrocyte,PDE4B,PDE4B
4.15573397619823e-10,1.00528271410671,0.783,0.365,2.36311656822536e-05,Astrocyte,AASS,AASS
7.37714530149326e-10,1.18152345618522,0.63,0.283,4.19493990424113e-05,Astrocyte,ALDH6A1,ALDH6A1
1.05844035060787e-09,1.00630804089332,0.522,0.181,6.01871520969657e-05,Astrocyte,WDR41,WDR41
3.878762327207e-09,1.03970610195628,0.522,0.192,0.000220561940974299,Astrocyte,PHACTR2,PHACTR2
4.63580486881283e-09,1.36697075213821,0.913,0.707,0.000263610408060173,Astrocyte,GPM6B,GPM6B
